Sheep,Necropsy,ELISA_OD,Western_blot
1,Negative,0.282,Negative
2,Negative,0.308,Positive
3,Negative,0.21,Negative
4,Negative,0.668,Negative
5,Negative,0.366,Positive
6,Negative,0.371,Positive
7,Negative,0.264,Positive
8,Cysticercosis,0.298,Negative
9,Negative,0.393,Negative
10,Negative,0.412,Negative
11,Thysanosoma,0.443,Positive
12,Faciola,0.479,Negative
13,Cysticercosis,0.318,Negative
14,Cysticercosis,0.301,Negative
15,Negative,0.3,Positive
16,Negative,0.333,Negative
17,Cysticercosis,0.532,Negative
18,Negative,0.359,Positive
19,Cysticercosis,0.31,Negative
20,Negative,0.308,Positive
21,Negative,0.46,Positive
22,Negative,0.245,Positive
23,Echinococcus,0.208,Negative
24,Negative,0.213,Negative
25,Echinococcus,0.381,Positive
26,Echinococcus,1.176,Negative
27,Negative,0.228,Negative
28,Indeterminate,0.45,Positive
29,Negative,0.363,Positive
30,Echinococcus,0.434,Negative
31,Negative,0.468,Negative
32,Negative,0.199,Positive
33,Negative,0.308,Positive
34,Echinococcus,0.269,Negative
35,Indeterminate,0.306,Positive
36,Echinococcus,0.268,Positive
37,Echinococcus,0.668,Negative
38,Echinococcus,0.388,Negative
39,Negative,0.332,Positive
40,Echinococcus,0.746,Positive
41,Echinococcus,0.343,NA
42,Negative,0.374,NA
43,Negative,0.237,NA
44,Negative,0.27,NA
45,Negative,0.289,NA
46,Negative,0.358,NA
47,Negative,0.349,NA
48,Cysticercosis,0.24,NA
49,Negative,0.272,NA
50,Echinococcus,0.231,NA
51,Negative,0.603,NA
52,Negative,0.406,NA
53,Negative,0.54,NA
54,Cysticercosis,0.496,NA
55,Negative,0.631,NA
56,Negative,0.545,NA
57,Negative,0.418,NA
58,Echinococcus,0.433,NA
59,Negative,0.289,NA
60,Negative,0.225,NA
61,Cysticercosis,0.349,NA
62,Negative,0.284,NA
63,Negative,0.365,NA
64,Echinococcus,0.356,NA
65,Negative,0.538,NA
66,Negative,0.545,NA
67,Negative,0.559,NA
68,Echinococcus,0.356,NA
69,Negative,0.257,NA
70,Negative,0.316,NA
71,Cysticercosis,0.338,NA
72,Negative,0.337,NA
73,Cysticercosis,0.378,NA
74,Negative,0.89,NA
75,Cysticercosis,0.276,NA
76,Cysticercosis,0.547,NA
77,Negative,0.677,NA
78,Echinococcus,0.464,NA
79,Negative,0.762,NA
